unit_id,method,row,segment,block,area_m2,height_max_m,height_mean_m,canopy_cover,volume_m3,n_pixels,data_coverage,vari_mean,exg_mean,gli_mean,height_max_m_pct,height_mean_m_pct,volume_m3_pct,canopy_cover_pct,vari_mean_pct,exg_mean_pct,gli_mean_pct
r054s021,rows,54,21,4118,0.7619999999878928,2.533491373062134,1.9093208002050717,1.0,1.431990600153804,300,1.0,0.1428355635821811,0.2242288083902376,0.15737271362999306,81.66708637622764,62.37723495341224,77.36086628053387,58.66280533870562,36.464366658272475,26.920171241500878,26.416519768320324
r054s022,rows,54,22,4118,0.7619999999878928,2.5111935138702393,2.0940378858645756,1.0,1.5705284143984322,300,1.0,0.15033101811278848,0.24402522521743258,0.17055510367351226,79.85394107277763,78.89700327373458,87.0309745656006,58.66280533870562,42.20599345253085,38.378242256358604,38.10123394610929
r054s023,rows,54,23,4118,0.7620000000461005,2.579951524734497,2.210440540711085,1.0,1.6578304055333142,300,1.0,0.16874662221308134,0.2627672339410546,0.18299611741652172,84.89045580458323,88.03827751196172,92.0674892974062,58.66280533870562,52.782674389322594,51.9768320322337,51.9768320322337
r054s024,rows,54,24,4118,0.10691953108547772,2.4660046100616455,2.1930232021543716,1.0,0.24671511024236684,45,1.0,0.126771422926828,0.22009925050127682,0.15476287103655154,76.58020649710402,86.80433140266935,11.130697557290354,58.66280533870562,24.099722991689752,24.75446990682448,24.653739612188367
r054s025,rows,54,25,4117,0.7006736896918306,2.3832297325134277,1.9849193255106607,1.0,1.3398205447196962,270,1.0,0.1308343975515204,0.2255469842421882,0.1587117694427038,69.85645933014354,68.14404432132964,72.92873331654495,58.66280533870562,27.096449257114074,27.398640141022412,27.449005288340466
r054s026,rows,54,26,4117,0.7620000000461005,2.268080234527588,2.0740430001417796,1.0,1.555532250106335,300,1.0,0.13489488131981892,0.2287595259185475,0.160827406028985,61.09292369680182,77.03349282296651,85.97330647192143,58.66280533870562,29.916897506925206,28.909594560564088,28.88441198690506
r054s027,rows,54,27,4117,0.7619999999878928,2.2776005268096924,2.0069305702050526,1.0,1.50519792765379,300,1.0,0.14111958732237778,0.23776787099694902,0.16671513911378094,61.82321833291362,70.41047595064217,82.14555527574919,58.66280533870562,35.25560312263914,34.19793502895996,34.248300176278015
r054s028,rows,54,28,4117,0.6096542394036418,2.298966407775879,2.0387638797362646,1.0,1.223258327841759,240,1.0,0.14824018969234967,0.24767877098681443,0.173304241054807,63.30899017879628,73.65902795265676,67.18710652228658,58.66280533870562,40.69503903298917,41.22387307982876,41.27423822714682
r054s029,rows,54,29,4116,0.3349592765888995,2.2498106956481934,1.6208187403502288,1.0,0.5470263248682024,135,1.0,0.13669574338388754,0.21743149414832635,0.15351020271065194,59.35532611432889,50.23923444976076,29.312515739108534,58.66280533870562,31.427851926466886,23.721984386804333,23.822714681440445
r054s030,rows,54,30,4116,0.7619999999878928,2.3802599906921387,1.6563129820426306,1.0,1.242234736531973,300,1.0,0.15972605734939388,0.2453007908349072,0.17214845542028678,69.57945101989424,51.54872828003022,68.471417778897,58.66280533870562,47.872072525812136,39.43591035003777,39.813648954923195
r054s031,rows,54,31,4116,0.7619999999878928,2.317277669906616,1.6143940337498983,1.0,1.2107955253124238,300,1.0,0.13789255322262287,0.2360966820215839,0.16589636520062792,64.51775371442962,49.68521782926215,66.23016872324352,58.66280533870562,32.38478972550995,33.140266935280785,33.36691009821204
r054s032,rows,54,32,4116,0.7619999999878928,2.111398458480835,1.518102296392123,1.0,1.1385767222940923,300,1.0,0.13484967703130638,0.23196129535573126,0.16340958966189717,51.019894233190634,43.0622009569378,61.14328884411987,58.66280533870562,29.866532359607152,30.647192143037017,30.8990178796273
r054s033,rows,54,33,4116,0.28187969002704233,2.331416606903076,1.4872271282332283,1.0,0.39039712116122255,105,1.0,0.12377917075036646,0.2166592866937776,0.15299406796312928,65.80206497104004,41.02241249055653,19.088390833543187,58.66280533870562,22.86577688239738,23.470158650214053,23.49534122387308
r054s034,rows,54,34,4115,0.5713848045843206,2.239004135131836,1.238000254366133,1.0,0.6963751430809499,225,1.0,0.15831899952433287,0.25517568853146533,0.17846866061807526,58.70057919919416,31.50339964744397,39.788466381264165,58.66280533870562,47.14177788970033,46.86476957945102,47.14177788970033
r054s035,rows,54,35,4115,0.7619999999878928,2.0613138675689697,1.2634759351611138,0.9966666666666667,0.9476069513708355,300,1.0,0.12869316148414753,0.22768740357076606,0.15989735750586506,48.50163686728784,32.08259884160161,51.649458574666326,16.796776630571646,25.509947116595317,28.330395366406446,28.22966507177033
r054s036,rows,54,36,4115,0.7619999999878928,2.1106810569763184,1.2432438850402832,1.0,0.9324329137802125,300,1.0,0.1200580237700369,0.2193951558477939,0.15441266151252456,50.94434651221354,31.679677663057166,51.07025938050869,58.66280533870562,20.523797532107782,24.401913875598087,24.427096449257114
r054s037,rows,54,37,4115,0.7008813778236906,1.9285578727722168,1.1303011331293318,1.0,0.7629532648622991,270,1.0,0.11331885264339872,0.21336099190317814,0.1499977234461575,42.508184336439186,29.287333165449507,42.4326366154621,58.66280533870562,17.778897003273737,21.732561067741123,21.480735331150843
r054s038,rows,54,38,4114,0.2589680629154499,1.870498776435852,1.6336335091363816,1.0,0.4288287961483003,105,1.0,0.1188388536473236,0.2384157656236577,0.1662617980103874,40.266935280785695,50.843616217577434,20.951901284311255,58.66280533870562,19.91941576429111,34.52530848652732,33.769831276756484
r054s039,rows,54,39,4114,0.7619999999878928,1.8758105039596558,1.624469016989072,1.0,1.2183517627418043,300,1.0,0.1348367762473589,0.26860116775191517,0.18653724905539212,40.56912616469403,50.46587761269201,66.83455049106018,58.66280533870562,29.816167212289095,56.73633845378998,56.28305212792747
r054s040,rows,54,40,4114,0.7619999999878928,1.8170828819274902,1.5421022094289463,1.0,1.1565766570717098,300,1.0,0.13471824469831997,0.2470459577880884,0.17222961598856676,37.59758247292873,44.72425081843364,62.50314782170739,58.66280533870562,29.690254343993956,40.84613447494334,39.86401410224125
r054s041,rows,54,41,4114,0.7619999999878928,1.886786699295044,1.6222402356068293,1.0,1.2166801767051223,300,1.0,0.12926729321479688,0.24607708796911373,0.17158892242080917,41.12314278519265,50.31478217073785,66.65827247544699,58.66280533870562,26.114328884411986,39.964744396877364,39.20926718710652
r054s042,rows,54,42,4114,0.36553575879313405,1.9023995399475098,1.5427525234222412,1.0,0.5785321962833405,150,1.0,0.1302929506976239,0.24358404269785255,0.17051427054315715,41.75270712666835,44.749433392092676,32.057416267942585,58.66280533870562,26.844623520523797,38.02568622513221,38.00050365147318
r054s043,rows,54,43,4113,0.48017272886336604,1.6585298776626587,1.4367422122221727,1.0,0.7004118284583093,195,1.0,0.14574683942118022,0.24981472830906545,0.17452705576606828,26.16469403173004,37.82422563585999,39.98992697053639,58.66280533870562,38.70561571392596,43.0622009569378,42.91110551498363
r054s044,rows,54,44,4113,0.7620000000461005,1.753477692604065,1.4144302134712536,1.0,1.0608226601034405,300,1.0,0.13425181680607357,0.24670620066827523,0.17271576615705245,33.291362377234954,36.76655754218081,56.3082347015865,58.66280533870562,29.337698312767564,40.61949131201209,40.61949131201209
r054s045,rows,54,45,4113,0.7620000000461005,1.6628453731536865,1.3599902085463207,1.0,1.0199926564097406,300,1.0,0.13062269077171929,0.23897672097579994,0.1674018634927879,26.36615462100227,34.3238478972551,54.167715940569124,58.66280533870562,26.995718962477966,35.00377738604886,34.82749937043566
r054s046,rows,54,46,4113,0.7620000000461005,1.7308859825134277,1.405848595003287,1.0,1.0543864462524655,300,1.0,0.1379340536033705,0.24874964733190816,0.1740016636128174,31.3523042054898,36.41400151095442,56.106774112314284,58.66280533870562,32.485520020146055,42.10526315789473,42.38227146814405
r054s047@4112,rows,54,47,4112,0.07640463527009198,1.5648539066314697,1.135855746269226,1.0,0.08518918097019197,30,1.0,0.11697182870182424,0.21268854631581557,0.1506157478287248,22.261395114580708,29.488793754721733,1.586502140518761,58.66280533870562,19.138755980861244,21.40518761017376,21.833291362377235
r054s047@4113,rows,54,47,4113,0.0918379526976178,1.550635576248169,1.3574246207873026,1.0,0.10180684655904772,30,1.0,0.13507030931248806,0.26691939626167255,0.18604861612239065,21.707378494082093,34.298665323596076,2.4175270712666834,58.66280533870562,30.04281037522035,55.20020146058927,55.603122639133716
r054s048,rows,54,48,4112,0.7620000000461005,1.5995073318481445,1.2714540912707646,1.0,0.9535905684530737,300,1.0,0.11106287818781117,0.21438737506253616,0.15113526106549968,23.696801813145303,32.208511709896754,51.87610173759758,58.66280533870562,16.922689498866784,22.23621254092168,22.160664819944596
r054s049,rows,54,49,4112,0.7619999999878928,1.8280704021453857,1.2612013933310906,0.9966666666666667,0.9459010449983182,300,1.0,0.12209020569411468,0.21038061838382094,0.14861362037144016,38.353059682699566,32.032233694283555,51.57391085368924,16.796776630571646,21.782926215059177,20.77562326869806,20.825988416016116
r054s050,rows,54,50,4112,0.7619999999878928,1.8557765483856201,1.4241529548168181,1.0,1.0681147161126139,300,1.0,0.12342287781634981,0.21299671720149768,0.1505796735688039,39.612188365650965,37.2953915890204,56.68597330647193,58.66280533870562,22.6139511458071,21.556283052127927,21.808108788718204
r054s051,rows,54,51,4112,0.5108307018664526,1.7603896856307983,1.367592036112761,1.0,0.6667011176049711,195,1.0,0.1276593570843057,0.23104999416439928,0.1616611833194697,33.92092671871065,34.60085620750441,38.176781667086374,58.66280533870562,24.85520020146059,30.193905817174517,29.715436917652983
r054s052,rows,54,52,4111,0.41855106045199497,2.34570050239563,1.9657077955477165,1.0,0.8108544656634332,165,1.0,0.15621765835329737,0.25819399553605055,0.1800940445669252,67.08637622765046,66.50717703349282,45.630823470158646,58.66280533870562,45.781918912112815,48.627549735582974,48.75346260387812
r054s053,rows,54,53,4111,0.7619999999878928,2.2101635932922363,1.9596927267313005,1.0,1.4697695450484756,300,1.0,0.1354064879376806,0.2366135503609546,0.16559154877938959,56.83706874842609,65.95316041299421,79.8287584991186,58.66280533870562,30.420548980105767,33.467640392848146,33.0647192143037
r054s054,rows,54,54,4111,0.7619999999878928,2.488011598587036,2.0181976157426833,1.0,1.513648211807013,300,1.0,0.14898271423375942,0.2525375832259021,0.1766811881702926,78.1163434903047,71.6192394862755,82.74993704356586,58.66280533870562,41.349785948123895,45.2279022916142,45.303450012591284
r054s055,rows,54,55,4111,0.7619999999878928,2.5186636447906494,2.085373945236206,1.0,1.5640304589271548,300,1.0,0.13827269971377315,0.2437435814650868,0.17061476809828516,80.38277511961722,78.1163434903047,86.62805338705616,58.66280533870562,32.71216318307731,38.227146814404435,38.227146814404435
r054s056,rows,54,56,4111,0.1602261027565845,2.3514130115509033,2.0265824874242147,1.0,0.3039873731136323,60,1.0,0.12709724263370267,0.22075688087618214,0.15573939738014758,67.43893225887686,72.34953412238731,14.454797280282044,58.66280533870562,24.326366154621002,25.006295643414756,25.20775623268698
r054s057,rows,54,57,4110,0.7619999999878928,1.2786823511123657,1.0445913953085741,0.9966666666666667,0.7834435464814307,300,1.0,0.14052020043158145,0.20869500071865846,0.14767578023803526,15.739108536892472,24.955930496096702,43.54066985645933,16.796776630571646,34.575673633845376,20.32233694283556,20.42306723747167
r054s058,rows,54,58,4110,0.7619999999878928,1.2671633958816528,0.9826690454781055,0.99,0.7370017841085793,300,1.0,0.13526159181406752,0.20453140372784473,0.14477823396060416,15.1347267690758,21.65701334676404,41.19869050616973,15.525056660790732,30.319818685469656,18.96247796524805,19.113573407202217
r054s059,rows,54,59,4110,0.7619999999878928,1.256804347038269,0.9875145277380943,0.9966666666666667,0.7406358958035709,300,1.0,0.14383621209884517,0.214927149581926,0.1517253607568107,14.75698816419038,21.88365650969529,41.349785948123895,16.796776630571646,37.2953915890204,22.538403424830015,22.76504658776127
r054s060,rows,54,60,4110,0.39652322452444133,1.2321656942367554,1.0404364021619161,1.0,0.39016365081071863,150,1.0,0.14477356690506418,0.2145175268171087,0.15161423813219305,13.749685217829263,24.678922185847394,19.06320825988416,58.66280533870562,38.15159909342734,22.28657768823974,22.639133719466127
r054s061,rows,54,61,4109,0.29689077498198946,2.009676456451416,0.7999966164429982,1.0,0.23999898493289953,120,1.0,0.10412332295172068,0.19168314930129127,0.13647600400445356,45.75673633845379,16.696046335935534,10.551498363132712,58.66280533870562,14.75698816419038,15.23545706371191,15.512465373961218
r054s062,rows,54,62,4109,0.7619999999878928,2.165454149246216,0.8270124650125702,0.9966666666666667,0.6202593487594278,300,1.0,0.10063135414760348,0.1774467974991907,0.1267086444681939,53.94107277763788,18.030722739864014,35.18005540166205,16.796776630571646,14.051876101737598,13.04457315537648,13.246033744648702
r054s063,rows,54,63,4109,0.7619999999878928,1.7787342071533203,0.736365980654955,1.0,0.5522744854912163,300,1.0,0.10883353294436786,0.1869986003053435,0.13332802429399654,35.20523797532108,11.735079325107026,29.6398891966759,58.66280533870562,16.242760010073027,14.37924955930496,14.656257869554267
r054s064,rows,54,64,4109,0.7619999999878928,2.0762670040130615,0.7725163419047991,1.0,0.5793872564285995,300,1.0,0.10934103922287514,0.1941966972783203,0.1381149828183614,49.156383782422566,14.807353311508436,32.208511709896754,58.66280533870562,16.343490304709142,15.915386552505668,16.11684714177789
r054s065,rows,54,65,4109,0.2818864180541705,1.5232882499694824,0.7896193101292565,1.0,0.20727506890892985,105,1.0,0.10609795465282848,0.1947595420526126,0.138365311180869,20.574162679425836,16.11684714177789,7.982875849911861,58.66280533870562,15.512465373961218,16.041299420800804,16.192394862754973
r054s066,rows,54,66,4108,0.693171732100685,2.7078042030334473,2.1456315680786417,1.0,1.4483013084530834,270,1.0,0.128968660806544,0.2407666940742412,0.16879345943645524,93.37698312767564,83.45504910601863,78.39335180055402,58.66280533870562,25.837320574162682,36.06144547972803,36.2125409216822
r054s067,rows,54,67,4108,0.7620000000461005,2.533790349960327,2.134060206413269,1.0,1.600545154809952,300,1.0,0.14187161566617687,0.24814186946927136,0.17376214629250164,81.74263409720474,82.27146814404432,88.79375472173257,58.66280533870562,35.63334172752455,41.576429111055155,41.95416771594057
r054s068,rows,54,68,4108,0.7620000000461005,2.7202882766723633,2.0911069774627684,1.0,1.5683302330970768,300,1.0,0.12975120115888533,0.2424880028080085,0.17017280969102183,94.10727776378745,78.67036011080333,86.90506169730547,58.66280533870562,26.567615210274493,37.396121883656505,37.622765046587766
r054s069,rows,54,69,4108,0.6095437494959648,2.733172655105591,2.040097383161386,1.0,1.2240584298968318,240,1.0,0.12971301344495986,0.23882953802239407,0.1678135729960743,94.61092923696802,73.83530596826996,67.26265424326367,58.66280533870562,26.517250062956432,34.877864517753714,35.18005540166205
r054s070,rows,54,70,4107,0.23611893695683378,2.0438246726989746,1.8876998715930515,1.0,0.42473247110843665,90,1.0,0.169498882331426,0.29616450818173023,0.20470750250912784,47.79652480483506,61.01737597582473,20.624527826743893,58.66280533870562,53.110047846889955,73.65902795265676,73.81012339461093
r054s071,rows,54,71,4107,0.7619999999878928,2.308929681777954,2.0504219190279644,1.0,1.5378164392709734,300,1.0,0.1757031755771661,0.2944033622263107,0.2030586004948536,63.988919667590025,74.6915134726769,84.43716947872073,58.66280533870562,56.73633845378998,73.0546461848401,72.72727272727273
r054s072,rows,54,72,4107,0.7619999999878928,2.2739827632904053,1.9239262211322785,1.0,1.442944665849209,300,1.0,0.15938530866085962,0.2624207753256703,0.1826260311506492,61.6217577436414,63.00679929488794,77.91488290103248,58.66280533870562,47.64542936288089,51.69982372198439,51.498363132712164
r054s073,rows,54,73,4107,0.7619999999878928,2.2255380153656006,1.8559541867176692,1.0,1.391965640038252,300,1.0,0.15789225754047814,0.2623379568351192,0.1827671589860662,57.819189121128176,58.8264920674893,75.11961722488039,58.66280533870562,46.889952153110045,51.649458574666326,51.649458574666326
r054s074,rows,54,74,4107,0.3503272080626556,2.0726511478424072,1.8682676483083653,1.0,0.6305403313040735,135,1.0,0.1547913442005082,0.2709174050670576,0.18829121040486554,49.08083606144548,59.581969277260136,35.73407202216066,58.66280533870562,45.02644170234198,58.3732057416268,58.3732057416268
